Serial_Number,BSC_Indicator,Resigned,Is_MPT,Is_Re-Entry,Exp_at_Action,Age_at_Action,SUP_Is_MPT,SUP_Exp_at_Action,SUP_Age_at_Action,Is_SUP,SUP_Gender_F,SUP_Gender_M,Gender_F,Gender_M,SUP_Older_Than_EMP,Age_Diff_SUPvsEMP,EduAllowFinishedIn1y,EduAllowYearDiff,EDU_Allowance,House_Loan,Is_STEM,MAX_Degree,Year_After_Grad,count3M,days3M,count1Y,days1Y,VAC_DependentCare,VAC_Maternity,VAC_Others,VAC_Personal,VAC_Sick,VAC_Vacation
4544,0,0,1,0,2.25603537375853,28.08545007768811,1.0,32.00339500468866,55.256439215042064,0.0,0,1,1,0,1,27.17098913735395,,,0.0,0.0,1.0,2.0,6.508004955611683,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,1.1666666666666667
4545,0,0,1,0,2.25603537375853,24.0853679404779,1.0,12.835308048762124,39.256110666201224,0.0,1,0,0,1,1,15.17074272572332,,,0.0,0.0,1.0,2.0,2.173898163548875,2.0,2.0,5.0,6.0,0.0,0.0,0.0,0.0,0.5,1.0
4546,1,0,1,0,2.25603537375853,24.170243057694545,1.0,8.503939163706304,33.421630834308715,0.0,1,0,1,0,1,9.251387776614168,,,0.0,0.0,0.0,2.0,2.340910490975174,6.0,9.0,10.0,13.0,0.0,0.0,0.0,1.0,1.0,1.6363636363636365
4547,1,0,1,0,2.25603537375853,25.33659144267165,1.0,14.25628178538916,40.00355927910908,0.0,1,0,1,0,1,14.666967836437436,,,0.0,0.0,0.0,2.0,2.7543344490304387,2.0,3.0,10.0,14.0,0.0,0.0,0.0,1.0,1.0,1.5
4548,1,0,1,0,2.25603537375853,26.0867779625865,1.0,14.25628178538916,40.00355927910908,0.0,1,0,1,0,1,13.916781316522584,,,0.0,0.0,0.0,2.0,2.258773280765519,3.0,5.0,14.0,15.5,0.0,0.0,0.0,0.0,0.9,1.25
4549,1,0,1,0,2.25603537375853,25.002566787819053,1.0,17.16941484082493,44.337666071171896,0.0,0,1,1,0,1,19.33509928335284,,,0.0,0.0,0.0,2.0,2.258773280765519,0.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,0.5,1.7777777777777777
4550,1,1,1,0,0.4216376790762302,23.33518142056305,1.0,7.83315194699412,35.66945248704628,0.0,0,1,1,0,1,12.334271066483227,,,0.0,0.0,0.0,2.0,0.5913879135095177,2.0,2.0,2.0,2.0,0.0,0.0,0.0,2.75,1.0,0.0
4551,1,1,1,0,0.3422383758735634,24.005968637275235,1.0,10.25619964817895,32.0910080289123,0.0,1,0,0,1,1,8.085039391637062,,,0.0,0.0,0.0,2.0,1.8398735086962772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4552,1,0,1,0,2.25603537375853,24.25511817491119,1.0,12.42188409070686,37.75299971936453,0.0,1,0,1,0,1,13.497881544453342,,,0.0,0.0,0.0,2.0,2.258773280765519,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,1.75
4553,1,0,1,0,2.1711602565418864,27.422876581996892,1.0,5.837217738899498,33.00273106223947,0.0,0,1,1,0,1,5.579854480242578,,,0.0,0.0,0.0,2.0,5.341656570634578,5.0,5.0,12.0,12.5,0.0,0.0,0.0,0.0,0.6428571428571429,1.1428571428571428
4554,1,0,1,0,2.1711602565418864,29.837710562160755,1.0,8.169914508853706,33.837792699370965,0.0,1,0,1,0,1,4.000082137210209,,,0.0,0.0,0.0,3.0,1.7549983914796334,3.0,4.0,9.0,10.0,0.0,0.0,0.0,1.0,1.0,1.1428571428571428
4555,1,0,1,0,2.1711602565418864,24.25511817491119,1.0,12.835308048762124,40.42245905117833,0.0,1,0,1,0,1,16.167340876267136,,,0.0,0.0,0.0,2.0,2.173898163548875,2.0,2.0,7.0,13.0,0.0,0.0,0.0,0.0,1.0,1.5454545454545454
4556,1,0,1,0,1.5879860640533345,23.838956309848935,1.0,8.920101028768558,33.92266781658761,0.0,1,0,1,0,1,10.083711506738673,,,0.0,0.0,1.0,2.0,1.7577362984866218,1.0,1.0,10.0,14.5,0.0,0.0,0.0,1.0,0.8333333333333334,1.6666666666666667
4558,1,0,1,0,2.1711602565418864,26.50567773465574,1.0,9.421138011047455,35.66671458003929,0.0,0,1,0,1,1,9.161036845383547,,,0.0,0.0,0.0,3.0,3.1732342210996802,1.0,1.0,10.0,14.0,0.0,0.0,0.0,0.0,1.0,1.5555555555555556
4559,1,1,1,0,0.5886500065025292,26.168915172796154,1.0,10.168586623955317,31.50235802240977,0.0,1,0,1,0,1,5.333442849613613,,,0.0,0.0,0.0,3.0,0.6762630307261613,0.0,0.0,3.0,2.5,0.0,0.0,0.0,0.0,0.75,1.0
4560,1,1,1,0,1.3360986194103917,26.754827272291696,1.0,13.33634503104102,38.25129879463644,0.0,1,0,1,0,1,11.496471522344743,,,0.0,0.0,0.0,2.0,4.588732143712739,0.0,0.0,6.0,10.0,0.0,0.0,0.0,0.0,1.0,2.3333333333333335
4562,1,0,1,0,2.1711602565418864,24.91769167060241,1.0,8.503939163706304,33.254618506882416,0.0,0,1,1,0,1,8.336926836280005,,,0.0,0.0,0.0,2.0,3.6687953893646004,3.0,2.5,12.0,13.5,0.0,0.0,0.0,3.0,0.8333333333333334,1.4285714285714286
4563,1,0,1,0,2.1711602565418864,27.505013792206547,1.0,10.004312203536006,34.17181735422356,0.0,1,0,1,0,1,6.666803562017016,1.0,0.0,1.0,0.0,0.0,2.0,4.5065949335030835,1.0,1.0,14.0,11.0,0.0,0.0,0.0,0.0,1.0,0.8571428571428571
4564,1,1,1,0,1.1745621059980698,24.172980964701534,1.0,12.005722225644606,35.92133993168922,0.0,1,0,1,0,1,11.748358966987686,,,0.0,0.0,0.0,2.0,1.262175130221702,5.0,5.0,11.0,13.0,0.0,0.0,0.0,1.0,1.0,1.2222222222222223
4565,0,1,1,0,0.08761302422363225,28.003312867478456,1.0,26.001902845369855,51.92166848053006,0.0,0,1,0,1,1,23.918355613051602,,,0.0,0.0,1.0,3.0,0.6707872167121843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4566,1,0,1,0,1.251223502193748,23.50219374798935,1.0,13.421220148257664,39.16849764197759,0.0,1,0,1,0,1,15.66630389398824,,,0.0,0.0,0.0,2.0,1.5058488538436792,6.0,7.5,18.0,26.0,0.0,0.0,0.0,0.0,1.1818181818181819,1.8571428571428572
4567,1,1,1,0,1.7549983914796334,26.420802617439097,1.0,10.839373840667502,35.17389131878136,0.0,1,0,1,0,1,8.753088701342259,,,0.0,0.0,0.0,3.0,2.4230477011848293,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.625
4568,1,0,1,0,2.0862851393252426,26.423540524446086,1.0,12.25487176328056,45.83803911100159,0.0,1,0,1,0,1,19.414498586555506,,,0.0,0.0,0.0,2.0,2.258773280765519,2.0,2.0,9.0,11.0,0.0,0.0,0.0,1.0,0.0,1.1764705882352942
4569,1,0,1,0,2.0862851393252426,26.171653079803143,1.0,12.085121528847273,34.08694223700692,0.0,1,0,0,1,1,7.915289157203776,,,0.0,0.0,0.0,3.0,2.340910490975174,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0
4570,1,0,1,0,2.0041479291155877,27.33800146478025,1.0,11.589560360582352,36.6660506375901,0.0,1,0,1,0,1,9.328049172809845,,,0.0,0.0,0.0,2.0,5.33891866362759,2.0,1.5,10.0,14.5,0.0,0.0,0.0,0.0,0.9090909090909091,1.5833333333333333
4571,1,0,1,0,2.0862851393252426,28.337337522331055,1.0,8.91736312176157,33.919929909580624,0.0,1,0,1,0,1,5.582592387249567,,,0.0,0.0,0.0,3.0,5.423793780844234,1.0,2.0,6.0,7.5,0.0,0.0,0.0,3.0,0.8125,1.5
4572,1,1,1,0,0.5859120994955407,27.165513323339972,1.0,20.923085347406175,41.58606952914844,0.0,1,0,0,1,1,14.42055620580847,,,0.0,0.0,1.0,3.0,0.7666139619567821,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
4573,1,0,0,0,2.0862851393252426,24.0853679404779,1.0,9.421138011047455,39.59013532105382,0.0,1,0,0,1,1,15.504767380575919,,,0.0,0.0,0.0,2.0,2.3436483979821627,2.0,2.0,12.0,14.0,0.0,0.0,0.0,0.0,1.0,1.1111111111111112
4574,1,0,1,0,2.0862851393252426,30.919183829921216,1.0,12.75043293154548,39.505260203837175,0.0,1,0,1,0,1,8.58607637391596,,,0.0,0.0,0.0,3.0,2.173898163548875,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333
4575,1,0,1,0,2.0041479291155877,26.004640752376847,1.0,8.503939163706304,33.254618506882416,0.0,0,1,1,0,1,7.249977754505569,,,0.0,0.0,0.0,2.0,2.4257856081918177,1.0,1.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,3.8
4576,1,1,1,0,0.6735251237191728,25.092917719049673,1.0,9.336262893830812,39.33550996940389,0.0,1,0,0,1,1,14.242592250354217,,,0.0,0.0,0.0,2.0,0.9692190804739317,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0
4577,1,0,0,0,2.0041479291155877,24.0853679404779,1.0,12.42188409070686,35.83646481447258,0.0,1,0,0,1,1,11.751096873994674,,,0.0,0.0,0.0,2.0,2.7762377050863467,2.0,2.0,13.0,14.0,0.0,0.0,0.0,0.0,0.0,1.2352941176470589
4579,1,0,1,0,2.0041479291155877,26.83696448250135,1.0,9.169250566404513,32.50443198696756,0.0,1,0,1,0,1,5.66746750446621,,,0.0,0.0,0.0,3.0,3.586658179154945,2.0,3.0,8.0,11.5,0.0,0.0,0.0,3.0,0.6666666666666666,2.125
4580,1,1,1,0,0.7556623339288281,27.754163329842502,1.0,23.088769789934084,48.17347378796279,0.0,1,0,1,0,1,20.41931045812029,,,0.0,0.0,0.0,3.0,1.0185014065997249,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0
4581,1,0,0,0,2.0041479291155877,24.422130502337488,1.0,14.751842953654078,37.66812460214789,0.0,1,0,1,0,1,13.2459940998104,,,0.0,0.0,0.0,2.0,2.0972367673531966,2.0,2.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0
4582,1,0,1,0,2.0041479291155877,24.75067934317611,1.0,10.171324530962305,40.25544672375203,0.0,0,1,0,1,1,15.504767380575919,,,0.0,0.0,0.0,2.0,2.398406538121933,0.0,0.0,7.0,7.0,0.0,0.0,0.0,1.0,0.0,1.1111111111111112
4583,1,1,1,0,1.3360986194103917,24.501529805540155,1.0,22.998418858703463,47.92158634331985,0.0,1,0,1,0,1,23.420056537779693,,,0.0,0.0,0.0,2.0,2.4285235151988065,0.0,0.0,4.0,3.0,0.0,0.0,2.0,0.0,0.75,5.0
4584,1,0,0,0,2.0041479291155877,25.588478887314594,1.0,25.002566787819053,56.83621155807443,0.0,1,0,1,0,1,31.247732670759838,,,0.0,0.0,1.0,2.0,2.2943660718563694,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0
4585,1,0,1,0,2.0041479291155877,31.00405894713786,1.0,10.590224303031547,35.17115341177437,0.0,0,1,1,0,1,4.1670944646365085,,,0.0,0.0,0.0,2.0,9.443041267103363,2.0,1.5,9.0,16.5,0.0,0.0,0.0,0.0,0.9,2.6666666666666665
4586,1,0,1,0,1.5031109468366908,23.417318630772705,1.0,14.165930854158539,35.41756504240333,0.0,1,0,0,1,1,12.000246411630629,,,0.0,0.0,0.0,2.0,1.5961997850743,4.0,7.0,12.0,21.0,0.0,0.0,0.0,1.0,1.2,2.0
4587,0,0,0,0,1.919272811898944,31.505095929416758,1.0,2.4230477011848293,24.504267712547144,0.0,1,0,0,1,0,-7.000828216869614,,,0.0,0.0,1.0,3.0,5.259519360424923,0.0,0.0,3.0,5.0,0.0,0.0,0.0,3.0,0.0,1.6666666666666667
4588,0,0,0,0,1.919272811898944,45.58888957336564,1.0,2.4230477011848293,24.504267712547144,0.0,1,0,1,0,0,-21.084621860818498,,,0.0,0.0,0.0,2.0,19.55686975091891,1.0,20.0,5.0,29.0,0.0,0.0,0.0,0.0,20.0,2.25
4589,1,1,1,0,0.08487511721664373,26.08404005557951,1.0,11.918109201420974,45.75590190079194,0.0,1,0,1,0,1,19.671861845212426,,,0.0,0.0,0.0,3.0,0.7720897759707591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4590,1,1,1,0,1.5031109468366908,25.421466559888295,1.0,12.58615851112617,40.08843439632573,0.0,1,0,0,1,1,14.666967836437436,,,0.0,0.0,0.0,2.0,1.9822446730596794,3.0,3.0,13.0,14.0,0.0,0.0,0.0,2.0,1.5,1.0769230769230769
4591,1,0,1,0,1.919272811898944,25.752753307733904,1.0,14.751842953654078,56.003887827949924,0.0,1,0,1,0,1,30.25113452021602,1.0,0.0,1.0,0.0,0.0,3.0,1.8727283927801393,1.0,0.5,16.0,19.5,0.0,0.0,0.0,1.5,0.8888888888888888,1.3666666666666667
4592,1,1,1,0,0.9226746613551271,23.42553235179367,1.0,21.840284194747326,51.1742198676222,0.0,1,0,0,1,1,27.748687515828525,,,0.0,0.0,0.0,2.0,0.8651786142083684,2.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
4593,1,1,1,0,1.0020739645577939,22.250970245795603,1.0,9.916699179312374,36.501776217170786,0.0,1,0,1,0,1,14.250805971375183,,,0.0,0.0,0.0,2.0,1.396332573564139,5.0,10.5,7.0,12.0,0.0,0.0,0.0,0.0,1.0,2.6666666666666665
4594,1,1,1,0,0.6707872167121843,28.0881879846951,1.0,9.341738707844788,33.92266781658761,0.0,0,1,1,0,1,5.8344798318925095,,,0.0,0.0,0.0,3.0,0.7584002409358166,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
4595,1,0,1,0,1.8371356016892886,25.837628424950548,1.0,9.421138011047455,39.59013532105382,0.0,1,0,1,0,1,13.752506896103274,,,0.0,0.0,0.0,2.0,3.5455895740501173,4.0,6.0,10.0,16.0,0.0,0.0,0.0,0.0,1.0,1.5833333333333333
4596,1,1,1,0,1.2539614092007365,25.922503542167192,1.0,8.58607637391596,33.92266781658761,0.0,1,0,1,0,1,8.000164274420419,1.0,0.0,1.0,0.0,0.0,2.0,3.857710972846807,4.0,4.0,13.0,17.5,0.0,0.0,0.0,0.0,0.625,1.6666666666666667
4597,1,0,0,0,1.8371356016892886,24.835554460392753,1.0,9.421138011047455,39.59013532105382,0.0,1,0,0,1,1,14.754580860661068,,,0.0,0.0,0.0,2.0,2.803616775156232,2.0,6.0,7.0,17.0,0.0,0.0,0.0,0.0,0.0,2.375
4598,1,0,1,0,1.5879860640533345,25.17231702225234,1.0,12.005722225644606,35.25602852899101,0.0,1,0,1,0,1,10.083711506738673,,,0.0,0.0,0.0,2.0,3.129427708987864,1.0,1.0,6.0,12.0,0.0,0.0,0.0,0.0,1.0,2.0
4599,1,0,1,0,1.8371356016892886,24.337255385120844,1.0,10.918773143870169,38.91934810434164,0.0,1,0,1,0,1,14.582092719220793,,,0.0,0.0,0.0,2.0,2.0315269991854725,5.0,5.0,18.0,20.0,0.0,0.0,1.0,1.5,1.2,1.25
4600,1,0,1,0,1.8371356016892886,28.589224966973998,1.0,22.83688234529114,52.17081801816601,0.0,1,0,1,0,1,23.581593051192016,,,0.0,0.0,0.0,2.0,7.416990081931867,2.0,2.0,11.0,11.0,0.0,0.0,0.0,0.0,1.0,1.0
4601,1,0,0,0,1.8371356016892886,25.919765635160203,1.0,14.590306440241758,39.91868416189244,0.0,1,0,1,0,1,13.99891852673224,,,0.0,0.0,0.0,2.0,3.3429844555329677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4602,1,1,1,0,1.0020739645577939,25.50360377009795,1.0,11.33493500893242,34.169079447216575,0.0,1,0,0,1,1,8.665475677118627,,,0.0,0.0,0.0,3.0,1.4374011786689664,1.0,1.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.875
4603,0,0,0,0,1.8371356016892886,26.171653079803143,1.0,10.086449413745662,35.08627829455772,0.0,0,1,1,0,1,8.914625214754581,,,0.0,0.0,0.0,2.0,2.7844514261073123,1.0,2.0,9.0,10.0,0.0,0.0,0.0,3.0,0.0,1.1111111111111112
4605,1,0,0,0,1.8371356016892886,25.588478887314594,1.0,14.590306440241758,39.91868416189244,0.0,1,0,0,1,1,14.33020527457785,,,0.0,0.0,0.0,2.0,3.5893960861619334,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
4607,1,0,1,0,1.7522604844726448,28.665886363169676,1.0,12.42188409070686,35.83646481447258,0.0,1,0,1,0,1,7.170578451302902,,,0.0,0.0,0.0,3.0,3.0938349178970137,2.0,4.0,14.0,16.0,0.0,0.0,0.0,0.0,1.0,1.1176470588235294
4608,1,0,1,0,1.7522604844726448,26.256528197019787,1.0,24.337255385120844,49.42195938314955,0.0,1,0,1,0,1,23.165431186129762,,,0.0,0.0,0.0,2.0,3.3539360835609218,2.0,2.0,11.0,15.0,0.0,0.0,0.0,1.0,1.1666666666666667,1.25
4609,1,0,0,0,1.7522604844726448,23.918355613051602,1.0,22.42345838723588,43.08644256897814,0.0,1,0,1,0,1,19.16808695592654,,,0.0,0.0,0.0,2.0,2.3600758400240935,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0
4610,1,0,0,0,1.7522604844726448,24.75067934317611,1.0,14.590306440241758,39.91868416189244,0.0,1,0,1,0,1,15.168004818716332,,,0.0,0.0,0.0,2.0,2.357337933017105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4611,0,1,1,0,0.4216376790762302,26.007378659383836,1.0,26.754827272291696,52.674592907451895,0.0,0,1,0,1,1,26.667214248068063,,,0.0,0.0,1.0,3.0,1.089686988781426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4612,1,0,1,0,1.7522604844726448,31.836382677262367,1.0,9.084375449187869,35.33816573920067,0.0,1,0,1,0,1,3.5017830619383012,,,0.0,0.0,0.0,3.0,2.162946535520921,0.0,0.0,8.0,14.0,0.0,0.0,0.0,0.0,0.0,1.75
4613,1,1,0,0,0.16975023443328746,23.006632579724428,1.0,10.839373840667502,34.25395456443322,0.0,1,0,1,0,1,11.247321984708789,,,0.0,0.0,0.0,2.0,0.6735251237191728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4614,1,0,0,0,1.7522604844726448,24.91769167060241,1.0,12.42188409070686,35.83646481447258,0.0,1,0,1,0,1,10.918773143870169,,,0.0,0.0,0.0,2.0,2.258773280765519,1.0,1.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,1.2222222222222223
4615,1,0,1,0,1.7522604844726448,29.169661252455562,1.0,10.590224303031547,38.91934810434164,0.0,1,0,1,0,1,9.749686851886075,,,0.0,0.0,0.0,2.0,5.590806108270533,3.0,2.5,9.0,9.5,0.0,0.0,0.0,0.0,1.25,1.3636363636363635
4616,1,0,1,0,1.667385367256001,25.16957911524535,1.0,10.666885699227226,35.91860202468223,0.0,1,0,1,0,1,10.749022909436881,,,0.0,0.0,0.0,2.0,3.419645851728646,1.0,1.0,10.0,15.0,0.0,0.0,0.0,0.0,1.0,1.6666666666666667
4617,1,0,1,0,1.667385367256001,29.084786135238918,1.0,2.6667214248068065,46.590963537923436,0.0,0,1,1,0,1,17.506177402684518,,,0.0,0.0,0.0,2.0,4.670869353922394,3.0,4.0,10.0,12.0,0.0,0.0,0.0,0.0,1.25,1.1428571428571428
4618,1,0,1,0,1.667385367256001,24.003230730268246,1.0,10.666885699227226,40.6661327748003,0.0,1,0,0,1,1,16.662902044532057,,,0.0,0.0,0.0,2.0,1.8672525787661622,3.0,3.0,6.0,7.0,0.0,0.0,0.0,0.0,1.0,1.8333333333333333
4619,1,0,1,0,1.667385367256001,25.919765635160203,1.0,10.004312203536006,34.17181735422356,0.0,1,0,1,0,1,8.252051719063362,,,0.0,0.0,0.0,3.0,2.2615111877725074,1.0,1.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,1.2857142857142858
4620,1,0,1,0,1.667385367256001,23.751343285625303,1.0,14.171406668172516,39.086360431767936,0.0,1,0,1,0,1,15.335017146142631,,,0.0,0.0,0.0,2.0,1.7796395545425299,0.0,0.0,6.0,8.0,0.0,0.0,0.0,0.5,1.0,1.6666666666666667
4622,0,1,1,0,1.251223502193748,25.755491214740893,1.0,27.669288212625858,53.58905384778606,0.0,0,1,0,1,1,27.83356263304517,,,0.0,0.0,1.0,3.0,2.4723300273106226,1.0,1.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,1.75
4623,1,0,0,0,1.667385367256001,27.505013792206547,1.0,9.421138011047455,39.59013532105382,0.0,1,0,0,1,1,12.085121528847273,,,0.0,0.0,0.0,3.0,2.0424786272134265,1.0,1.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,1.4545454545454546
4624,1,0,1,0,1.667385367256001,23.422794444786682,1.0,13.169332703614721,47.171399823405,0.0,1,0,1,0,1,23.748605378618315,,,0.0,0.0,0.0,2.0,1.8234460666543462,3.0,2.5,11.0,12.0,0.0,0.0,0.0,0.0,0.8333333333333334,1.3
4625,1,0,1,0,1.084211174767449,23.420056537779693,1.0,20.41931045812029,45.84077701800858,0.0,0,1,1,0,1,22.42072048022889,,,0.0,0.0,0.0,2.0,1.1964653620539778,3.0,3.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,1.1111111111111112
4626,1,0,1,0,1.667385367256001,27.836300540052157,1.0,12.169996646063916,34.667378522488484,0.0,1,0,0,1,1,6.831077982436327,,,0.0,0.0,0.0,3.0,2.09176095333922,2.0,6.0,8.0,15.5,0.0,0.0,0.0,0.0,0.8,2.6
4627,0,0,1,0,1.667385367256001,27.505013792206547,1.0,11.589560360582352,37.16982552687598,0.0,1,0,0,1,1,9.664811734669431,,,0.0,0.0,0.0,3.0,1.2703888512426675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4628,1,0,1,0,1.667385367256001,25.66787819051726,1.0,8.503939163706304,33.421630834308715,0.0,1,0,1,0,1,7.7537526437914535,,,0.0,0.0,0.0,3.0,2.039740720206438,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,0.5
4629,0,0,0,0,1.5879860640533345,33.421630834308715,1.0,10.086449413745662,35.08627829455772,0.0,0,1,0,1,1,1.6646474602490127,,,0.0,0.0,0.0,2.0,9.990622668501064,1.0,1.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,1.5
4630,0,0,0,0,1.5879860640533345,32.17040733211496,1.0,10.086449413745662,35.08627829455772,0.0,0,1,1,0,1,2.9158709624427606,,,0.0,0.0,0.0,2.0,9.582674524459776,1.0,1.0,4.0,9.0,0.0,0.0,0.0,0.0,1.0,2.6666666666666665
4631,1,0,0,0,1.5879860640533345,24.835554460392753,1.0,14.751842953654078,37.66812460214789,0.0,1,0,1,0,1,12.832570141755136,,,0.0,0.0,0.0,2.0,2.313531420905289,0.0,0.0,13.0,16.5,0.0,0.0,0.0,0.0,1.1,1.3
4632,1,0,1,0,1.5879860640533345,26.50567773465574,1.0,12.169996646063916,34.667378522488484,0.0,1,0,0,1,1,8.161700787832741,,,0.0,0.0,0.0,2.0,2.3436483979821627,4.0,3.0,15.0,16.5,0.0,0.0,0.0,0.0,0.7,1.2727272727272727
4633,0,0,1,0,1.5879860640533345,28.08545007768811,1.0,24.91769167060241,51.00446963318891,0.0,0,1,1,0,1,22.919019555500796,,,0.0,0.0,0.0,2.0,5.295112151515774,4.0,4.0,13.0,23.0,0.0,0.0,0.0,1.0,2.5,1.4
4634,0,0,1,0,1.5879860640533345,27.58988890942319,1.0,21.421384422678084,42.171981628643984,0.0,0,1,1,0,1,14.582092719220793,,,0.0,0.0,1.0,3.0,1.8398735086962772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4635,1,1,1,0,0.005475814013977016,22.335845363012247,1.0,11.167922681506123,37.92274995379782,0.0,1,0,1,0,1,15.586904590785574,,,0.0,0.0,0.0,2.0,0.19712930450317254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4636,1,0,1,0,1.4209737366270354,24.08810584748489,1.0,13.421220148257664,38.00488716400748,0.0,1,0,1,0,1,13.916781316522584,,,0.0,0.0,0.0,2.0,2.1930635125977944,3.0,3.0,12.0,23.0,0.0,0.0,0.0,0.0,1.0769230769230769,3.0
4637,1,0,0,0,1.5031109468366908,34.752253639705124,1.0,6.171242393752096,29.837710562160755,0.0,1,0,1,0,0,-4.914543077544371,,,0.0,0.0,0.0,2.0,10.921511050877157,1.0,1.0,9.0,12.0,0.0,0.0,0.0,0.0,1.0,1.3333333333333333
4638,1,0,1,0,1.5879860640533345,26.50567773465574,1.0,14.751842953654078,37.66812460214789,0.0,1,0,1,0,1,11.162446867492145,,,0.0,0.0,0.0,3.0,1.8836800208080933,2.0,2.0,6.0,8.0,0.0,0.0,0.0,2.0,0.0,1.4444444444444444
4639,1,0,1,0,1.0869490817744376,24.4193925953305,1.0,11.419810126149065,34.00754293380425,0.0,1,0,1,0,1,9.588150338473755,,,0.0,0.0,0.0,2.0,1.6810749022909437,3.0,5.0,12.0,16.0,0.0,0.0,0.0,0.875,1.0,1.4
4640,0,0,1,0,1.5031109468366908,26.338665407229442,1.0,9.084375449187869,34.08694223700692,0.0,1,0,1,0,1,7.748276829777477,,,0.0,0.0,0.0,3.0,3.586658179154945,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0
4641,1,0,1,0,1.5031109468366908,27.66655030561887,1.0,11.751096873994674,36.835800872023384,0.0,1,0,1,0,1,9.169250566404513,,,0.0,0.0,0.0,3.0,2.7324311929745306,3.0,3.0,18.0,18.5,0.0,0.0,0.0,0.0,0.9166666666666666,1.0555555555555556
4642,1,0,0,0,1.5031109468366908,28.589224966973998,1.0,6.171242393752096,29.837710562160755,0.0,1,0,1,0,1,1.2484855951867595,,,0.0,0.0,0.0,2.0,6.362895884241292,3.0,3.0,9.0,12.0,0.0,0.0,0.0,0.0,1.0,1.2857142857142858
4644,1,0,1,0,1.5031109468366908,25.919765635160203,1.0,12.169996646063916,34.667378522488484,0.0,1,0,0,1,1,8.747612887328282,,,0.0,0.0,0.0,2.0,2.7844514261073123,4.0,2.5,14.0,17.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.5555555555555556
4645,1,0,1,0,1.5031109468366908,30.752171502494917,1.0,14.918855281080377,39.00422322155828,0.0,1,0,1,0,1,8.252051719063362,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.8,1.0
4646,1,0,1,0,1.5031109468366908,27.086114020137305,1.0,9.084375449187869,32.50443198696756,0.0,0,1,1,0,1,5.418317966830257,,,0.0,0.0,0.0,2.0,4.572304701670808,3.0,3.0,6.0,10.0,0.0,0.0,0.0,0.0,1.0,1.5714285714285714
4648,1,0,1,0,1.4209737366270354,26.256528197019787,1.0,11.170660588513112,34.50584200907616,0.0,1,0,1,0,1,8.249313812056373,,,0.0,0.0,0.0,2.0,2.4257856081918177,1.0,6.0,4.0,13.0,0.0,0.0,0.0,0.0,2.6666666666666665,2.3333333333333335
4649,1,0,1,0,1.4209737366270354,26.667214248068063,1.0,9.169250566404513,34.50584200907616,0.0,1,0,1,0,1,7.838627761008097,,,0.0,0.0,0.0,2.0,3.364887711588876,1.0,1.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,1.1111111111111112
